#Name       #Center of gravity
Netzhaut:1_1575;-0.4496094780214644,-0.8456839081579453,0.549639747958821
Netzhaut:1_1576;-0.35994330373678696,-0.8757583723910733,0.5672285141225579
Netzhaut:1_1577;-0.28104166258534263,-0.8889745668034845,0.5906863332886251
Netzhaut:1_1578;0.281041667671132,-0.8889745594064941,0.5906863719327642
Netzhaut:1_1579;0.3599421472400928,-0.8757584990354899,0.5672275152526376
Netzhaut:1_1580;0.4496094790275415,-0.8456839074146749,0.5496397486037932
Netzhaut:1_1581;0.5263140533198934,-0.816450159121071,0.5278618298225572
Netzhaut:1_1582;2.7819590974371583e-10,2.659342639021309e-10,1.3805833424975635e-10
Netzhaut:1_1583;-0.635562827061031,-0.729869594986541,0.5398048414263292
Netzhaut:1_1584;-0.5616821318632895,-0.7717395386511748,0.5608934667085507
Netzhaut:1_1585;-0.49168220144202257,-0.7951167057233661,0.5926759507032701
Netzhaut:1_1586;0.4916822014430635,-0.795116705722596,0.5926759507034096
Netzhaut:1_1587;0.5616821317426871,-0.7717395387860733,0.5608934667378851
Netzhaut:1_1588;0.6355628269288008,-0.7298695949739505,0.5398048414225908
Netzhaut:1_1589;2.7411014938972883e-10,2.659342637461189e-10,1.3805833397055653e-10
Netzhaut:1_1590;-0.7329161114610401,-0.6360164958518942,0.5405952550719844
Netzhaut:1_1591;-0.6742782160388701,-0.6755030280226966,0.5673212218123909
Netzhaut:1_1592;0.6742782151740483,-0.6755030288219733,0.567321221791117
Netzhaut:1_1593;0.7329161114635965,-0.6360164959340557,0.5405952550880545
Netzhaut:1_1594;-0.820915999732806,-0.5304785582290348,0.5335648478433352
Netzhaut:1_1595;-0.7744681109454283,-0.5664865490464775,0.563891905572494
Netzhaut:1_1596;0.7744681105630817,-0.5664865495173439,0.5638919056605091
Netzhaut:1_1597;0.8209159997149565,-0.5304785583124847,0.5335648478027446
Netzhaut:1_1598;-0.9049640335742463,-0.4103511293613648,0.5093164188918288
Netzhaut:1_1599;-0.8568719913332276,-0.4519443772947294,0.5519987365455189
Netzhaut:1_1600;1.7490548632541596e-09,1.5061148726489304e-09,1.94521918106331e-09
Netzhaut:1_1601;1.3639027999848736e-09,1.5061148678132871e-09,1.945219181063188e-09
Netzhaut:1_1602;0.8568719911524836,-0.4519443775305049,0.5519987365341877
Netzhaut:1_1603;0.9049640335739069,-0.4103511293499868,0.5093164188924251
Netzhaut:1_1604;-0.9193777806103974,-0.34087836939001187,0.5347551932231472
Netzhaut:1_1605;-0.885228545009976,-0.365457543211761,0.5754780629266315
Netzhaut:1_1606;0.8852284631541693,-0.3654576375660208,0.5754782449994101
Netzhaut:1_1607;0.9193777016039941,-0.34087835731192967,0.5347551608371192
Netzhaut:1_1608;-0.9405490144886876,-0.2500315816755206,0.5502284102372743
Netzhaut:1_1609;5.580176600685477e-09,5.017329532686573e-09,5.859344873230828e-09
Netzhaut:1_1610;3.6430990636879996e-09,5.0173295266762426e-09,5.8593389836529526e-09
Netzhaut:1_1611;0.9405490144884188,-0.25003158167291073,0.5502284102387548
Netzhaut:1_1612;2.095031149438459e-13,1.9506720033216893e-12,1.490146906666448e-13
Netzhaut:1_1613;-0.9624163232626018,-0.15014665562223103,0.5504444552678628
Netzhaut:1_1614;0.9624163232624564,-0.15014665561945584,0.5504444552653857
Netzhaut:1_1615;3.4661681313114655e-13,1.9506624737037182e-12,1.4900545851225304e-13
Netzhaut:1_1616;-1.0016477710188758,-0.03283459249022226,0.503477836426774
Netzhaut:1_1617;-0.9727126715505059,-0.05038562092418762,0.5513554016367977
Netzhaut:1_1618;0.9727126714975248,-0.05038560364288654,0.5513554000941508
Netzhaut:1_1619;1.001648062938263,-0.032831757585828056,0.5034746766659434
Netzhaut:1_1620;-1.0016478234112345,0.03283558214162751,0.5034788772415028
Netzhaut:1_1621;-0.9727126421471682,0.050385613891992594,0.5513554221879136
Netzhaut:1_1622;0.9727126737557972,0.050385635078604794,0.5513553963925613
Netzhaut:1_1623;1.0016480652323159,0.032832627467324405,0.5034746643488026
Netzhaut:1_1624;2.095031125325474e-13,6.843398275224378e-13,1.4900548332145166e-13
Netzhaut:1_1625;-0.962416323262553,0.15014665562234336,0.5504444552679849
Netzhaut:1_1626;0.9624163232625459,0.1501466556199713,0.5504444552662745
Netzhaut:1_1627;3.466168095013203e-13,6.843399756409598e-13,1.4901468889733037e-13
Netzhaut:1_1628;-0.9405490144883876,0.25003158167556,0.550228410237715
Netzhaut:1_1629;5.580176600666679e-09,1.0901315369042144e-08,5.859338983652116e-09
Netzhaut:1_1630;3.643099063694313e-09,1.0901321258638155e-08,5.859344873230202e-09
Netzhaut:1_1631;0.9405490144887789,0.2500315816728406,0.5502284102392294
Netzhaut:1_1632;-0.9193777414025751,0.3408783410823701,0.5347550767352289
Netzhaut:1_1633;-0.8852284631541693,0.3654576375660194,0.5754782449994098
Netzhaut:1_1634;0.8852285450099765,0.3654575432117618,0.5754780629266318
Netzhaut:1_1635;0.9193778086158293,0.3408783494993166,0.5347551326878495
Netzhaut:1_1636;-0.9049640335741822,0.4103511293615551,0.5093164188917346
Netzhaut:1_1637;-0.8568719911524849,0.45194437753050315,0.551998736534188
Netzhaut:1_1638;1.7490548658155045e-09,2.1022559444343203e-09,1.945219181063575e-09
Netzhaut:1_1639;1.3639027999764385e-09,2.1022559444509276e-09,1.9452191810629954e-09
Netzhaut:1_1640;0.8568719913332284,0.45194437729472886,0.5519987365455187
Netzhaut:1_1641;0.904964033574045,0.41035112935022694,0.5093164188922638
Netzhaut:1_1642;-0.8209159997149569,0.5304785583124879,0.533564847802744
Netzhaut:1_1643;-0.774468110563082,0.5664865495173443,0.5638919056605083
Netzhaut:1_1644;0.7744681109454278,0.566486549046477,0.5638919055724937
Netzhaut:1_1645;0.8209159997328056,0.5304785582290347,0.5335648478433354
Netzhaut:1_1646;-0.7329161114635963,0.6360164959340558,0.5405952550880544
Netzhaut:1_1647;-0.6742782151740488,0.6755030288219728,0.5673212217911147
Netzhaut:1_1648;0.6742782160388694,0.6755030280226978,0.5673212218123913
Netzhaut:1_1649;0.7329161114610409,0.6360164958518942,0.5405952550719841
Netzhaut:1_1650;2.7819593858668266e-10,2.7000315250559575e-10,1.3805833406601255e-10
Netzhaut:1_1651;-0.6355628269288014,0.7298695949739504,0.5398048414225906
Netzhaut:1_1652;-0.5616821317426854,0.7717395387860757,0.5608934667378869
Netzhaut:1_1653;-0.4916822014430613,0.795116705722595,0.5926759507034091
Netzhaut:1_1654;0.4916822014420215,0.7951167057233647,0.5926759507032693
Netzhaut:1_1655;0.5616821318632924,0.7717395386511741,0.5608934667085518
Netzhaut:1_1656;0.6355628270610318,0.7298695949865404,0.5398048414263289
Netzhaut:1_1657;2.7411012219323043e-10,2.7000315259871515e-10,1.3805833434959328e-10
Netzhaut:1_1658;-0.526314053319894,0.8164501591210703,0.5278618298225569
Netzhaut:1_1659;-0.44947396040327364,0.8458360115181284,0.5495021912307269
Netzhaut:1_1660;-0.3584161484324617,0.8787759637178038,0.5630148837146315
Netzhaut:1_1661;-0.2744048176112244,0.8928443475528447,0.5878055257566849
Netzhaut:1_1662;0.27440478938699286,0.8928443580412461,0.5878054837503546
Netzhaut:1_1663;0.3584161552223243,0.8787759788847853,0.5630149083370224
Netzhaut:1_1664;0.4494739604569569,0.8458360114805297,0.5495021912148738
Netzhaut:1_1665;0.5263140533788008,0.8164501590784091,0.5278618297942643
Netzhaut:1_1666;2.813100633951421e-11,1.7467587630479378e-11,8.017850503096646e-12
Netzhaut:1_1667;-0.3322387410494708,0.9116983157574899,0.5223870727437555
Netzhaut:1_1668;-0.24644462403057613,0.9251070943693585,0.5446041482645997
Netzhaut:1_1669;-0.1501304404460662,0.9413438687614694,0.5504281300251975
Netzhaut:1_1670;-0.05004252465950302,0.9514751400156525,0.5504182554521193
Netzhaut:1_1671;0.050042524659507384,0.9514751400156497,0.550418255452109
Netzhaut:1_1672;0.15013044044610477,0.941343868761421,0.5504281300251013
Netzhaut:1_1673;0.2464446531196843,0.9251070723095302,0.5446041703484943
Netzhaut:1_1674;0.3322388561874441,0.9116981016682287,0.5223872529030168
Netzhaut:1_1675;1.5387156844295675e-11,1.7467587542750102e-11,8.017850465154666e-12
Netzhaut:1_1676;-0.426990060176951,-0.8138416016170938,0.6200607405554643
Netzhaut:1_1677;-0.34573180147068006,-0.8326426310691908,0.6440553054016007
Netzhaut:1_1678;-0.2517969886179488,-0.8581298341404857,0.6526758512591256
Netzhaut:1_1679;-0.15318955880735788,-0.8713104048123713,0.6658554168166957
Netzhaut:1_1680;-0.051366024730338355,-0.8769205638572551,0.6743608026237298
Netzhaut:1_1681;0.05136614238954231,-0.8769192546624496,0.6743821356922558
Netzhaut:1_1682;0.15318843449940253,-0.8713141426120814,0.6658151848660129
Netzhaut:1_1683;0.25179695820578407,-0.8581298688756821,0.6526757992671648
Netzhaut:1_1684;0.3457318456486034,-0.8326425266719951,0.6440552552004107
Netzhaut:1_1685;0.42699006036999965,-0.8138416016643087,0.6200607405217761
Netzhaut:1_1686;-0.6076604329155444,-0.7063113445269008,0.6081382533415215
Netzhaut:1_1687;-0.5400559676221705,-0.7315843519115334,0.6386417552187109
Netzhaut:1_1688;-0.4575082207196306,-0.7671857359759097,0.6597780878113981
Netzhaut:1_1689;-0.3753062166701773,-0.7890958733235643,0.6859743774162282
Netzhaut:1_1690;0.3753062103646017,-0.7890958782244729,0.6859743551779985
Netzhaut:1_1691;0.45750822079028886,-0.7671857362671423,0.6597780880975966
Netzhaut:1_1692;0.5400559675590524,-0.7315843523916158,0.6386417552354672
Netzhaut:1_1693;0.6076604329157329,-0.7063113445267614,0.6081382533415168
Netzhaut:1_1694;-0.7079148116177828,-0.6087813063586833,0.6097490298710206
Netzhaut:1_1695;-0.6430079431374985,-0.6425781186095393,0.643402642447396
Netzhaut:1_1696;-0.5716999338705449,-0.6773847025576103,0.6746321432624656
Netzhaut:1_1697;0.5716999354723116,-0.6773846999729745,0.674632143298401
Netzhaut:1_1698;0.6430079429704633,-0.6425781182295782,0.6434026424458223
Netzhaut:1_1699;0.7079148116183274,-0.608781306358571,0.6097490298708188
Netzhaut:1_1700;7.496376194008054e-11,1.1418689454494567e-10,3.546419227069564e-11
Netzhaut:1_1701;-0.7363806679040409,-0.5413542109478463,0.6407937880600307
Netzhaut:1_1702;-0.6777494556350827,-0.5747925220686698,0.676230397665612
Netzhaut:1_1703;0.6777494573523789,-0.5747925200866982,0.6762303976162939
Netzhaut:1_1704;0.736380667960248,-0.541354210828033,0.6407937882048832
Netzhaut:1_1705;9.584152149933785e-11,1.1418689419756732e-10,3.546419204629725e-11
Netzhaut:1_1706;-0.81906188827273,-0.43350407045913875,0.6262720381869901
Netzhaut:1_1707;-0.7720146446404438,-0.46087242934161843,0.6654210290147906
Netzhaut:1_1708;0.7720146454463132,-0.46087242831930164,0.6654210294065684
Netzhaut:1_1709;0.8190618881568772,-0.4335040703373605,0.6262720382490595
Netzhaut:1_1710;1.3197001775066427e-11,3.74725224006358e-11,7.026138072835967e-12
Netzhaut:1_1711;-0.843919747230168,-0.3485102725968904,0.6484839499752633
Netzhaut:1_1712;-0.7930285613140196,-0.3861110669420807,0.6914743568628233
Netzhaut:1_1713;0.7930285551912668,-0.38611108548964135,0.6914743629601413
Netzhaut:1_1714;0.8439197555979692,-0.34851027096599835,0.6484839527680213
Netzhaut:1_1715;2.0148445254896404e-11,3.74725225024999e-11,7.026138086172089e-12
Netzhaut:1_1716;-0.9090584285259286,-0.23189924200734657,0.6141681334852942
Netzhaut:1_1717;-0.8708476097417792,-0.25455488381790103,0.6590884922519006
Netzhaut:1_1718;0.8708474479489778,-0.2545549282195396,0.6590887855046
Netzhaut:1_1719;0.9090583971426062,-0.23189931950657725,0.6141681305153441
Netzhaut:1_1720;-0.9181017538449187,-0.14614142647331083,0.6278948182769034
Netzhaut:1_1721;-0.883072464420338,-0.15472646853099858,0.6763289351508661
Netzhaut:1_1722;0.8830725456165893,-0.15472653217277782,0.67632898272087
Netzhaut:1_1723;0.9181016713967416,-0.14614144893699066,0.6278948342977898
Netzhaut:1_1724;-0.9235060670303411,-0.04905171763839239,0.6359161228267542
Netzhaut:1_1725;-0.8892138080229632,-0.052408536246917964,0.6850439453254835
Netzhaut:1_1726;0.8892137963696665,-0.05240861945729453,0.6850440060490964
Netzhaut:1_1727;0.9235060376391666,-0.04905168757901334,0.6359161320864452
Netzhaut:1_1728;-0.9235060734163536,0.049051654779839936,0.6359161296240702
Netzhaut:1_1729;-0.8892138026500038,0.052408545022642784,0.6850439525558581
Netzhaut:1_1730;0.8892137729790839,0.052408530352972826,0.6850439201665316
Netzhaut:1_1731;0.9235060546707892,0.049051708372084814,0.6359161211673565
Netzhaut:1_1732;-0.918101689723426,0.1461415157276465,0.6278947589600767
Netzhaut:1_1733;-0.8830725528183029,0.15472636284764857,0.6763288788911422
Netzhaut:1_1734;0.8830724695723394,0.1547263049122534,0.6763288347721295
Netzhaut:1_1735;0.9181017615136415,0.14614150232983592,0.6278947728771994
Netzhaut:1_1736;-0.909058397142606,0.2318993195065773,0.6141681305153442
Netzhaut:1_1737;-0.8708474479489737,0.25455492821954473,0.659088785504598
Netzhaut:1_1738;0.8708476097417788,0.2545548838179004,0.6590884922519004
Netzhaut:1_1739;0.9090584285259286,0.23189924200734655,0.6141681334852942
Netzhaut:1_1740;1.3197001771433571e-11,1.7795178800470884e-11,7.026138086175739e-12
Netzhaut:1_1741;-0.8439197555979695,0.34851027096599985,0.6484839527680215
Netzhaut:1_1742;-0.7930285551912656,0.38611108548963996,0.6914743629601409
Netzhaut:1_1743;0.7930285613140198,0.38611106694208075,0.6914743568628232
Netzhaut:1_1744;0.8439197472301683,0.3485102725968908,0.6484839499752633
Netzhaut:1_1745;2.0148445257628236e-11,1.7795178842067167e-11,7.02613807283805e-12
Netzhaut:1_1746;-0.8190618881568771,0.4335040703373607,0.6262720382490595
Netzhaut:1_1747;-0.7720146454463118,0.4608724283193057,0.6654210294065691
Netzhaut:1_1748;0.7720146446404448,0.4608724293416175,0.6654210290147915
Netzhaut:1_1749;0.81906188827273,0.4335040704591377,0.6262720381869905
Netzhaut:1_1750;7.496376153396486e-11,8.243784264034013e-11,3.546419204629877e-11
Netzhaut:1_1751;-0.7363806679602475,0.5413542108280343,0.6407937882048836
Netzhaut:1_1752;-0.677749457352379,0.5747925200866966,0.6762303976162948
Netzhaut:1_1753;0.677749455635083,0.5747925220686696,0.676230397665612
Netzhaut:1_1754;0.7363806679040411,0.541354210947847,0.640793788060031
Netzhaut:1_1755;9.584152172192942e-11,8.24378429712609e-11,3.546419227068077e-11
Netzhaut:1_1756;-0.7079148116183271,0.6087813063585712,0.6097490298708188
Netzhaut:1_1757;-0.6430079429704624,0.6425781182295788,0.643402642445822
Netzhaut:1_1758;-0.571699935472312,0.6773846999729745,0.6746321432984012
Netzhaut:1_1759;0.5716999338705432,0.6773847025576113,0.6746321432624629
Netzhaut:1_1760;0.6430079431374999,0.6425781186095387,0.643402642447396
Netzhaut:1_1761;0.7079148116177826,0.6087813063586835,0.6097490298710206
Netzhaut:1_1762;-0.6076604329157328,0.7063113445267615,0.6081382533415169
Netzhaut:1_1763;-0.5400559675590518,0.7315843523916158,0.6386417552354676
Netzhaut:1_1764;-0.4575082207902898,0.7671857362671421,0.6597780880975971
Netzhaut:1_1765;-0.37530621036460143,0.7890958782244742,0.6859743551779993
Netzhaut:1_1766;0.3753062166701805,0.7890958733235641,0.6859743774162288
Netzhaut:1_1767;0.45750822071962827,0.7671857359759112,0.6597780878113989
Netzhaut:1_1768;0.5400559676221693,0.7315843519115326,0.6386417552187111
Netzhaut:1_1769;0.6076604329155445,0.7063113445269008,0.6081382533415215
Netzhaut:1_1770;-0.4269900603700001,0.8138416016643089,0.620060740521776
Netzhaut:1_1771;-0.34573184564860565,0.8326425266719959,0.6440552552004112
Netzhaut:1_1772;-0.25081928650003926,0.8593460282673498,0.6512838560386497
Netzhaut:1_1773;-0.15287167466074145,0.8742093163443602,0.6616145275137549
Netzhaut:1_1774;-0.0511893962603559,0.8797780446450068,0.670187263735925
Netzhaut:1_1775;0.051189431941685605,0.8797780721695208,0.6701872850149517
Netzhaut:1_1776;0.1528716820912706,0.8742093573441937,0.6616145148182666
Netzhaut:1_1777;0.25081928516536905,0.8593460296876657,0.6512838539172621
Netzhaut:1_1778;0.3457318014706805,0.8326426310691909,0.6440553054016007
Netzhaut:1_1779;0.4269900601769509,0.8138416016170937,0.6200607405554643
Netzhaut:1_1780;-0.21191593431241668,0.9027559013810753,0.6045679007798374
Netzhaut:1_1781;-0.14100034230977518,0.9082460364644147,0.6135062700603422
Netzhaut:1_1782;-0.04831003872022631,0.9127197337235599,0.6206691738938166
Netzhaut:1_1783;0.0483100203230457,0.9127197148318362,0.6206691922941855
Netzhaut:1_1784;0.1410002429284014,0.9082458634154081,0.6135064892916828
Netzhaut:1_1785;0.21191593619632237,0.9027559010703096,0.6045679006819816
Netzhaut:1_1786;-0.3105684142428869,-0.8039668566443625,0.7050281198791356
Netzhaut:1_1787;-0.24059193925033406,-0.8143057125203306,0.7179914436449336
Netzhaut:1_1788;-0.14718606134594275,-0.8247283640816565,0.7308960685235034
Netzhaut:1_1789;-0.04925697687655981,-0.8302553956567431,0.7376717816416317
Netzhaut:1_1790;0.04925696396663424,-0.8302553360656489,0.7376717934514384
Netzhaut:1_1791;0.14718615507541746,-0.8247283537317112,0.7308960626653004
Netzhaut:1_1792;0.2405918711824262,-0.8143057920535312,0.7179914583388188
Netzhaut:1_1793;0.3105684144011654,-0.8039668566157191,0.7050281198593441
Netzhaut:1_1794;-0.5057366529015161,-0.7039521432625222,0.7043942063326031
Netzhaut:1_1795;-0.4380336006979608,-0.7237512138618277,0.7262808863105715
Netzhaut:1_1796;-0.34880040484849956,-0.7481765556646247,0.7487674956925068
Netzhaut:1_1797;-0.2546132076484055,-0.7691669472052965,0.7653823878905696
Netzhaut:1_1798;-0.15451358311749872,-0.7818093726925657,0.7796489000067683
Netzhaut:1_1799;-0.052257477652103236,-0.7881783278903457,0.7867967467153729
Netzhaut:1_1800;0.05225747416364802,-0.7881783168041758,0.7867967722489373
Netzhaut:1_1801;0.15451355068817832,-0.7818093656901688,0.779648923222793
Netzhaut:1_1802;0.2546130849916045,-0.7691671923604495,0.7653819137206666
Netzhaut:1_1803;0.3488003837440748,-0.7481766640511538,0.7487675327422038
Netzhaut:1_1804;0.43803360021923343,-0.7237512138505247,0.726280886354032
Netzhaut:1_1805;0.5057366529013282,-0.7039521432622454,0.7043942063324412
Netzhaut:1_1806;-0.6111829130131232,-0.6107010008326011,0.7102553729227592
Netzhaut:1_1807;-0.5418450701269008,-0.6396441273012294,0.7388240893469982
Netzhaut:1_1808;-0.4599355468260514,-0.6679833848846143,0.769106755363943
Netzhaut:1_1809;-0.3826599119058076,-0.6909890996613592,0.791242739086871
Netzhaut:1_1810;0.38266001638245756,-0.6909890590056111,0.7912427797221921
Netzhaut:1_1811;0.4599355482051436,-0.6679833842782988,0.7691067561861256
Netzhaut:1_1812;0.541845070489415,-0.6396441274782042,0.7388240892065643
Netzhaut:1_1813;0.6111829129351595,-0.6107010009434841,0.7102553729223426
Netzhaut:1_1814;-0.7063745452720436,-0.5084294529770941,0.7067744395520297
Netzhaut:1_1815;-0.6415658958683068,-0.542521093769931,0.7402984106308546
Netzhaut:1_1816;-0.5702421279173036,-0.5716910597489867,0.7770318330203524
Netzhaut:1_1817;4.2823386637987076e-13,4.4722534997240965e-13,3.290061015595935e-13
Netzhaut:1_1818;4.95156780198924e-13,4.4722527449577e-13,3.2900608854332885e-13
Netzhaut:1_1819;0.5702421301760153,-0.571691056679298,0.7770318331007647
Netzhaut:1_1820;0.6415658954830015,-0.5425210927508421,0.7402984106970161
Netzhaut:1_1821;0.706374545272188,-0.508429452976874,0.7067744395520351
Netzhaut:1_1822;-0.7288698885413729,-0.43992900884664815,0.7305888325517165
Netzhaut:1_1823;-0.6704626797781819,-0.4622840095934892,0.7728383550711376
Netzhaut:1_1824;0.6704626804385923,-0.46228400840817885,0.7728383544827948
Netzhaut:1_1825;0.7288698886585664,-0.4399290094611655,0.7305888326348707
